Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,Pass Cmp,Pass Att,Pass Cmp%,KP,Pass Final 3rd,PPA,CrsPA,PrgP,TotDist,PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Lng Cmp,Lng Att,Lng Cmp%,Carries,TotDist,PrgDist,PrgC,Carries Final 3rd,CPA,Mis,Dis,Rec,PrgR,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Challenges,Ch Att,Chl%,Ch Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
944,Roberto Gagliardini,2024-2025,30,it ITA,Monza,it Serie A,8,180,2,0,8,1,0,0,0,107,124,86.3,1,12,0,0,11,1852,449,53,56,94.6,43,46,93.5,9,18,50,101,567,280,5,1,0,4,4,106,3,141,7,30,102,10,1,141,3,2,1,2,0,1,4,25,3,1,0,1,2,5,4,0,4,6,40,"MF,DF"
945,Javi Galán,2022-2023,27,es ESP,Celta Vigo,es La Liga,37,3160,35.1,36,1,0,0,3,3,1577,2039,77.3,52,76,56,28,125,26915,8515,750,845,88.8,655,791,82.8,143,293,48.8,1445,9172,5506,141,104,19,64,41,1492,244,2506,87,712,1045,788,35,2506,104,72,60,40,4,48,98,49,50,54,5,49,41,145,63,1,33,24,57.9,DF
946,Javi Galán,2023-2024,28,es ESP,2 Teams,es La Liga,19,1163,12.9,13,6,15,0,1,1,571,717,79.6,12,36,17,11,49,9591,3034,281,312,90.1,241,296,81.4,40,80,50,479,2950,1739,49,18,5,21,14,521,83,887,18,202,402,296,16,887,43,26,17,21,5,19,35,54.3,16,25,1,24,15,58,20,1,10,7,58.8,DF
947,Javi Galán,2024-2025,29,es ESP,Atlético Madrid,es La Liga,25,1784,19.8,21,4,11,0,3,3,852,1028,82.9,15,44,22,14,54,12612,3739,510,550,92.7,264,329,80.2,54,87,62.1,739,3917,2315,52,34,6,22,15,779,107,1270,51,406,529,344,16,1270,51,31,31,15,5,25,49,51,24,13,3,10,12,63,47,0,25,25,50,DF
948,Antonino Gallo,2022-2023,22,it ITA,Lecce,it Serie A,32,2486,27.6,28,4,4,0,1,1,843,1254,67.2,38,121,34,19,154,15118,6837,373,438,85.2,365,511,71.4,89,245,36.3,683,4301,2501,71,44,5,22,7,706,65,1509,91,472,646,415,14,1509,56,36,35,12,9,38,57,66.7,19,37,6,31,13,69,71,0,25,29,46.3,DF
949,Antonino Gallo,2023-2024,23,it ITA,Lecce,it Serie A,35,2490,27.7,30,5,3,0,3,3,995,1408,70.7,47,85,44,32,125,18535,7959,418,478,87.4,422,560,75.4,130,290,44.8,803,4729,2861,69,53,12,27,13,848,101,1660,84,568,720,396,22,1660,43,27,31,11,1,31,49,63.3,18,34,9,25,25,68,67,0,25,33,43.1,DF
950,Antonino Gallo,2024-2025,24,it ITA,Lecce,it Serie A,31,2609,29,31,0,1,0,2,2,822,1241,66.2,44,78,28,22,107,15643,6924,317,375,84.5,392,551,71.1,104,262,39.7,662,3630,1973,57,39,5,37,14,735,110,1587,116,577,638,386,15,1587,65,42,46,15,4,34,62,54.8,28,33,6,27,20,85,133,0,26,37,41.3,DF
951,Cristian Gamboa,2022-2023,32,cr CRC,Bochum,de Bundesliga,19,1477,16.4,17,2,3,0,0,0,458,684,67,9,57,14,9,56,9419,3894,171,206,83,190,271,70.1,92,178,51.7,339,1516,718,10,9,1,10,4,415,21,830,62,295,393,147,2,830,42,24,27,14,1,21,31,67.7,10,20,7,13,16,58,34,1,12,9,57.1,DF
952,Cristian Gamboa,2023-2024,33,cr CRC,Bochum,de Bundesliga,22,1187,13.2,12,10,10,0,1,1,350,475,73.7,10,28,12,6,33,6353,2438,155,175,88.6,146,187,78.1,43,97,44.3,276,1235,527,12,11,0,11,3,282,16,603,38,189,305,117,1,603,24,18,12,11,1,14,33,42.4,19,20,7,13,15,39,34,1,12,9,57.1,DF
953,Facundo Garcés,2024-2025,24,my MAS,Alavés,es La Liga,10,678,7.5,7,3,10,0,0,0,150,197,76.1,3,8,1,0,12,3011,1258,35,40,87.5,96,114,84.2,17,38,44.7,114,484,187,3,0,0,2,0,129,3,280,44,122,137,21,13,280,6,2,4,2,0,3,5,60,2,8,6,2,5,11,51,0,13,14,48.1,DF
954,David García,2022-2023,28,es ESP,Osasuna,es La Liga,32,2680,29.8,31,1,1,2,0,2,1152,1424,80.9,5,117,6,0,105,23635,9514,380,429,88.6,586,669,87.6,175,302,57.9,908,4507,2507,16,8,1,8,2,1019,4,1742,198,830,862,53,22,1742,34,20,22,12,0,19,22,86.4,3,28,13,15,45,79,151,0,84,36,70,DF
955,David García,2023-2024,29,es ESP,Osasuna,es La Liga,27,2334,25.9,27,0,2,0,1,1,1109,1339,82.8,5,129,5,0,133,21953,8473,361,399,90.5,614,693,88.6,128,218,58.7,796,4308,2698,21,12,0,9,2,914,4,1585,166,665,863,64,24,1585,29,18,19,9,1,16,26,61.5,10,40,19,21,18,47,115,2,93,35,72.7,DF
956,Eric García,2022-2023,21,es ESP,Barcelona,es La Liga,24,1417,15.7,15,9,14,1,0,1,1142,1257,90.9,1,130,2,0,105,21550,7275,429,460,93.3,578,612,94.4,122,158,77.2,918,4539,2686,24,22,0,10,2,1049,6,1398,97,539,781,84,5,1398,24,16,16,5,3,9,20,45,11,23,10,13,19,43,36,1,23,15,60.5,"DF,MF"
957,Eric García,2023-2024,22,es ESP,2 Teams,es La Liga,32,2694,29.9,30,2,2,5,0,5,2110,2354,89.6,10,227,17,2,226,38033,15047,832,889,93.6,1080,1144,94.4,172,256,67.2,1638,7662,4784,45,34,1,17,9,1937,18,2620,182,990,1411,229,24,2620,55,37,34,18,3,34,49,69.4,15,37,19,18,30,85,79,2,50,37,57.5,DF
958,Eric García,2024-2025,23,es ESP,Barcelona,es La Liga,29,1566,17.4,14,15,3,2,3,5,1234,1340,92.1,7,142,14,3,109,20485,7124,542,582,93.1,595,624,95.4,64,82,78,852,3500,1877,18,12,1,17,5,1125,22,1517,66,369,927,225,25,1517,38,21,11,24,3,20,29,69,9,24,8,16,14,52,41,0,27,25,51.9,"DF,MF"
959,Fran Garcia,2022-2023,22,es ESP,Rayo Vallecano,es La Liga,38,3407,37.9,38,0,0,2,3,5,1626,2071,78.5,29,139,31,26,147,26531,8312,800,879,91,684,830,82.4,107,244,43.9,1351,9732,6294,183,142,12,47,11,1418,167,2441,102,645,1109,728,26,2441,84,54,53,23,8,55,96,57.3,41,49,8,41,44,128,66,0,7,20,25.9,DF
960,Fran Garcia,2023-2024,23,es ESP,Real Madrid,es La Liga,25,1398,15.5,15,10,13,1,5,6,841,997,84.4,16,38,14,6,60,12143,3312,518,554,93.5,280,327,85.6,28,68,41.2,686,3666,1956,53,30,4,22,8,747,139,1148,39,309,464,385,23,1148,25,17,11,12,2,13,31,41.9,18,16,3,13,19,44,28,1,7,15,31.8,DF
961,Fran Garcia,2024-2025,24,es ESP,Real Madrid,es La Liga,31,2171,24.1,24,7,7,0,2,2,1344,1551,86.7,24,87,23,9,119,19116,5223,836,895,93.4,389,453,85.9,67,110,60.9,1001,4606,2683,78,52,15,20,10,1162,177,1792,71,498,703,606,33,1792,51,36,29,16,6,28,51,54.9,23,27,5,22,28,79,67,1,17,21,44.7,DF
962,Ulisses Garcia,2023-2024,27,ch SUI,Marseille,fr Ligue 1,13,906,10.1,10,3,3,0,0,0,449,570,78.8,8,30,7,5,52,7183,1975,224,249,90,186,233,79.8,27,54,50,423,2330,1157,21,18,2,9,14,394,66,658,21,140,309,215,8,658,21,16,6,13,2,13,20,65,7,8,3,5,7,28,13,2,17,10,63,DF
963,Ulisses Garcia,2024-2025,28,ch SUI,Marseille,fr Ligue 1,20,930,10.3,10,10,6,2,2,4,535,632,84.7,8,40,10,5,53,8376,2370,276,306,90.2,215,251,85.7,29,39,74.4,386,1759,858,23,10,1,15,11,480,87,712,24,152,357,206,21,712,14,11,7,5,2,4,14,28.6,10,5,1,4,8,22,18,0,17,6,73.9,DF
964,Unai García,2022-2023,30,es ESP,Osasuna,es La Liga,21,1713,19,20,1,15,0,1,1,638,803,79.5,3,44,3,2,51,13808,4944,169,190,88.9,365,418,87.3,96,177,54.2,515,2518,1458,11,6,0,5,5,572,3,957,89,456,479,32,8,957,23,13,13,8,2,12,17,70.6,5,23,14,9,19,42,60,2,38,29,56.7,DF
965,Unai García,2023-2024,31,es ESP,Osasuna,es La Liga,9,560,6.2,6,3,17,1,0,1,158,202,78.2,1,6,0,0,12,3503,1226,46,51,90.2,88,99,88.9,24,49,49,104,379,183,2,2,0,3,3,136,1,259,26,121,124,16,7,259,12,9,9,2,1,5,10,50,5,7,1,6,8,20,18,0,4,7,36.4,DF
966,James Garner,2022-2023,21,eng ENG,Everton,eng Premier League,16,804,8.9,7,9,5,0,1,1,256,353,72.5,7,22,6,2,33,4066,1400,131,152,86.2,99,124,79.8,16,50,32,216,1185,564,8,9,1,11,3,225,18,441,22,97,201,150,9,441,16,13,4,8,4,9,19,47.4,10,9,1,8,12,28,13,0,12,10,54.5,"MF,DF"
967,James Garner,2024-2025,23,eng ENG,Everton,eng Premier League,21,1594,17.7,17,4,1,0,1,1,611,803,76.1,13,60,7,4,50,10658,3158,268,309,86.7,270,326,82.8,59,120,49.2,478,2187,842,15,19,2,16,9,550,30,977,40,226,511,248,15,977,47,31,25,20,2,24,41,58.5,17,20,4,16,23,70,37,0,11,13,45.8,"MF,DF"
968,Felix Garreta,2022-2023,18,es ESP,Betis,es La Liga,1,90,1,1,0,3,0,0,0,34,40,85,0,2,0,0,2,709,206,11,13,84.6,16,18,88.9,7,8,87.5,30,98,47,0,0,0,0,0,30,0,47,7,25,22,0,0,47,1,0,0,1,0,0,0,,0,1,1,0,1,2,4,0,1,1,50,DF
969,Luca Garritano,2023-2024,29,it ITA,Frosinone,it Serie A,12,485,5.4,5,7,25,0,0,0,147,220,66.8,4,19,3,1,23,2219,804,82,96,85.4,43,66,65.2,12,32,37.5,141,736,310,6,2,1,8,2,173,23,283,13,75,119,91,12,283,10,5,7,2,1,5,15,33.3,10,13,0,13,4,14,8,1,3,7,30,"MF,DF"
970,Yarek Gasiorowski,2023-2024,18,es ESP,Valencia,es La Liga,14,735,8.2,7,7,16,0,0,0,208,292,71.2,0,11,0,0,15,3728,1484,95,113,84.1,93,116,80.2,19,54,35.2,145,562,315,4,7,0,8,1,179,10,415,71,204,157,55,6,415,22,12,14,5,3,13,19,68.4,6,15,8,7,15,37,50,1,15,4,78.9,DF
971,Yarek Gasiorowski,2024-2025,19,es ESP,Valencia,es La Liga,15,947,10.5,9,6,23,0,0,0,387,482,80.3,3,43,3,1,38,7508,2627,126,144,87.5,217,247,87.9,42,80,52.5,276,1329,736,9,2,0,1,0,337,0,620,73,295,309,22,6,620,19,16,16,3,0,9,13,69.2,4,17,6,11,26,45,60,0,24,13,64.9,DF
972,Federico Gatti,2022-2023,24,it ITA,Juventus,it Serie A,18,1448,16.1,16,2,20,0,0,0,808,957,84.4,6,47,3,0,56,16192,5297,287,307,93.5,404,443,91.2,111,181,61.3,721,3952,2208,18,14,1,8,6,806,13,1116,100,527,532,71,23,1116,15,11,9,4,2,9,15,60,6,20,14,6,21,36,54,2,32,26,55.2,DF
973,Federico Gatti,2023-2024,25,it ITA,Juventus,it Serie A,32,2637,29.3,30,2,5,4,0,4,1166,1370,85.1,10,103,7,5,122,21805,7166,432,475,90.9,613,669,91.6,112,177,63.3,963,5225,3233,52,31,1,24,12,1115,43,1640,122,504,950,201,47,1640,33,19,16,16,1,19,24,79.2,5,26,15,11,19,52,90,1,50,31,61.7,DF
974,Federico Gatti,2024-2025,26,it ITA,Juventus,it Serie A,30,2195,24.4,26,4,3,1,0,1,1387,1460,95,6,58,3,0,73,25073,7810,482,497,97,839,863,97.2,60,81,74.1,1165,7650,4081,24,14,1,12,8,1290,6,1687,170,788,851,63,27,1687,28,23,18,8,2,14,24,58.3,10,27,18,9,18,46,76,2,37,26,58.7,DF
975,Federico Gattoni,2023-2024,24,ar ARG,Sevilla,es La Liga,2,10,0.1,0,2,15,0,0,0,7,9,77.8,0,0,0,0,0,137,21,2,3,66.7,2,3,66.7,2,2,100,3,15,12,0,0,0,0,0,3,0,11,1,6,5,0,0,11,1,0,1,0,0,1,1,100,0,0,0,0,0,1,1,0,2,1,66.7,"DF,FW"
976,Mory Gbane,2024-2025,23,ci CIV,Reims,fr Ligue 1,13,1125,12.5,13,0,0,0,1,1,447,524,85.3,7,37,2,0,35,7917,2675,185,208,88.9,212,234,90.6,42,68,61.8,363,2145,1025,3,12,0,8,4,410,9,694,108,339,302,59,7,694,20,11,16,4,0,13,24,54.2,11,12,10,2,18,38,90,1,15,9,62.5,"DF,MF"
977,Lutsharel Geertruida,2024-2025,24,nl NED,RB Leipzig,de Bundesliga,24,1557,17.3,17,7,7,1,0,1,961,1109,86.7,10,94,17,4,93,16254,5823,451,493,91.5,428,478,89.5,67,101,66.3,642,2612,1357,21,15,3,14,4,839,34,1266,61,375,758,147,19,1266,35,24,24,11,0,15,31,48.4,16,15,4,11,16,51,59,4,12,6,66.7,DF
978,Francesco Gelli,2023-2024,26,it ITA,Frosinone,it Serie A,27,1561,17.3,16,11,2,0,0,0,604,743,81.3,25,40,18,3,61,8504,2316,378,412,91.7,176,217,81.1,28,66,42.4,508,2902,1400,42,25,10,34,14,586,87,914,32,181,426,319,24,914,19,13,8,4,7,10,24,41.7,14,19,3,16,11,30,27,1,15,16,48.4,"MF,DF"
979,Valentin Gendrey,2022-2023,22,fr FRA,Lecce,it Serie A,37,3101,34.5,35,2,1,0,2,2,1031,1448,71.2,27,72,21,13,112,16693,8217,539,637,84.6,399,551,72.4,70,188,37.2,756,4118,2380,47,34,4,48,12,787,107,1811,106,616,778,436,16,1811,88,57,54,25,9,40,71,56.3,31,45,4,41,37,125,89,0,48,43,52.7,DF
980,Valentin Gendrey,2023-2024,23,fr FRA,Lecce,it Serie A,37,3044,33.8,35,2,0,2,3,5,1031,1380,74.7,24,106,18,7,116,17674,8250,512,593,86.3,425,541,78.6,83,192,43.2,810,4846,2906,77,32,6,38,20,849,86,1727,123,585,808,353,45,1727,55,33,35,16,4,30,46,65.2,16,40,11,29,35,90,99,0,53,39,57.6,DF
981,Valentin Gendrey,2024-2025,24,fr FRA,2 Teams,2 Comps,24,1594,17.7,16,8,2,1,1,2,524,745,70.3,18,42,17,11,54,8702,4091,263,309,85.1,209,306,68.3,41,95,43.2,395,1801,996,31,19,7,25,11,464,90,943,64,257,375,317,31,943,32,14,20,9,3,12,19,63.2,7,22,6,16,17,49,54,0,27,27,50,DF
982,Yannick Gerhardt,2023-2024,29,de GER,Wolfsburg,de Bundesliga,25,1630,18.1,18,7,5,2,1,3,585,756,77.4,14,43,8,2,49,8438,2288,330,379,87.1,202,261,77.4,26,57,45.6,453,1814,856,17,14,4,13,9,575,73,904,34,187,474,247,41,904,31,20,16,12,3,9,32,28.1,23,15,2,13,7,38,35,0,28,27,50.9,"MF,DF"
983,Yannick Gerhardt,2024-2025,30,de GER,Wolfsburg,de Bundesliga,29,1518,16.9,15,14,2,1,1,2,513,667,76.9,4,44,11,4,57,7872,2653,267,321,83.2,206,246,83.7,23,57,40.4,438,1950,1001,27,14,5,19,3,519,63,854,49,222,407,231,32,854,28,16,13,14,1,11,30,36.7,19,32,8,24,17,45,47,0,21,29,42,"MF,DF"
984,Max Geschwill,2024-2025,23,de GER,Holstein Kiel,de Bundesliga,19,1282,14.2,13,6,10,1,2,3,496,668,74.3,10,40,7,2,58,9477,4117,177,210,84.3,259,317,81.7,58,118,49.2,379,1631,781,6,4,0,5,2,478,16,827,80,412,348,72,13,827,26,21,13,12,1,14,19,73.7,5,14,9,5,30,56,53,1,14,21,40,DF
985,Paolo Ghiglione,2022-2023,25,it ITA,Cremonese,it Serie A,15,711,7.9,8,7,20,1,1,2,159,285,55.8,13,17,18,15,19,3153,1607,61,86,70.9,73,122,59.8,25,63,39.7,153,736,381,5,7,1,6,4,178,35,359,16,106,135,122,9,359,16,11,10,3,3,10,23,43.5,13,9,4,5,4,20,12,0,5,8,38.5,DF
986,Daniele Ghilardi,2024-2025,21,it ITA,Hellas Verona,it Serie A,24,2029,22.5,21,3,11,0,0,0,633,807,78.4,6,59,3,3,57,12335,4429,223,249,89.6,338,391,86.4,70,151,46.4,529,2685,1318,16,16,1,9,2,606,7,1070,118,479,529,67,18,1070,44,29,27,17,0,25,41,61,16,29,15,14,30,74,106,0,41,41,50,DF
987,Saman Ghoddos,2023-2024,29,ir IRN,Brentford,eng Premier League,19,739,8.2,7,12,13,1,0,1,325,448,72.5,9,29,10,4,36,5565,1748,164,187,87.7,131,167,78.4,27,78,34.6,282,1389,717,22,12,2,10,4,313,31,542,12,139,223,184,10,542,28,19,19,7,2,17,31,54.8,14,9,2,7,5,33,12,0,4,12,25,DF
988,Faouzi Ghoulam,2022-2023,31,dz ALG,Angers,fr Ligue 1,7,479,5.3,6,1,0,0,0,0,233,329,70.8,10,11,2,1,19,4360,1945,101,114,88.6,97,128,75.8,31,71,43.7,221,1093,526,4,6,0,1,2,218,20,364,27,114,162,89,1,364,3,3,1,1,1,3,5,60,2,4,2,2,4,7,12,1,9,6,60,DF
989,Lautaro Gianetti,2023-2024,29,ar ARG,Udinese,it Serie A,7,630,7,7,0,9,1,0,1,263,300,87.7,1,7,0,0,4,5442,2072,73,80,91.3,151,164,92.1,36,48,75,195,720,262,2,1,0,2,0,215,0,383,72,227,147,9,5,383,9,4,7,2,0,4,5,80,1,10,6,4,19,28,39,0,8,8,50,DF
990,Lautaro Gianetti,2024-2025,30,ar ARG,Udinese,it Serie A,15,878,9.8,11,4,14,1,0,1,317,384,82.6,2,13,2,0,19,5789,2039,107,118,90.7,171,202,84.7,31,51,60.8,207,860,266,0,1,1,2,0,256,3,499,104,288,195,18,8,499,22,10,16,5,1,14,20,70,6,20,10,10,15,37,49,1,30,12,71.4,DF
991,Dimitris Giannoulis,2024-2025,28,gr GRE,Augsburg,de Bundesliga,31,2650,29.4,31,0,0,1,4,5,1076,1440,74.7,42,71,55,23,104,17973,7355,532,621,85.7,448,568,78.9,81,169,47.9,845,4024,2189,60,37,12,49,13,968,164,1802,81,474,722,626,48,1802,47,32,27,16,4,26,44,59.1,18,49,11,38,47,94,75,0,9,23,28.1,DF
992,Niko Gießelmann,2022-2023,30,de GER,Union Berlin,de Bundesliga,26,1302,14.5,14,12,6,0,2,2,496,744,66.7,22,36,22,11,50,9352,3543,219,265,82.6,192,288,66.7,77,146,52.7,349,1310,593,14,8,0,17,6,416,50,889,37,254,322,319,22,889,21,11,9,9,3,13,31,41.9,18,17,5,12,9,30,28,0,21,18,53.8,DF
993,Samuel Gigot,2022-2023,28,fr FRA,Marseille,fr Ligue 1,26,1879,20.9,24,2,1,2,2,4,985,1130,87.2,4,57,2,0,74,17488,5168,353,394,89.6,535,582,91.9,66,110,60,938,5796,3346,33,29,0,11,3,855,19,1374,159,573,704,107,30,1374,46,24,22,21,3,12,15,80,3,24,7,17,45,91,85,1,56,17,76.7,DF
994,Samuel Gigot,2023-2024,29,fr FRA,Marseille,fr Ligue 1,21,1726,19.2,20,1,2,3,0,3,846,964,87.8,7,31,3,2,54,14333,4728,349,383,91.1,436,480,90.8,36,64,56.3,776,4259,2453,10,17,2,9,2,710,8,1189,192,560,543,90,37,1189,33,22,16,13,4,13,19,68.4,6,28,18,10,25,58,93,1,47,16,74.6,DF
995,Samuel Gigot,2024-2025,30,fr FRA,Lazio,it Serie A,15,683,7.6,7,8,18,2,0,2,287,312,92,0,13,0,0,12,4838,1235,119,126,94.4,152,159,95.6,11,18,61.1,205,851,467,7,3,0,4,1,258,5,391,54,186,185,22,8,391,4,3,1,3,0,0,1,0,1,8,6,2,13,17,36,0,18,5,78.3,DF
996,Bryan Gil,2022-2023,21,es ESP,Sevilla,es La Liga,17,918,10.2,10,7,2,2,2,4,284,374,75.9,8,10,10,3,22,3630,945,182,201,90.5,88,114,77.2,3,22,13.6,339,1802,743,28,21,4,31,18,337,75,515,10,81,188,254,25,515,22,11,11,7,4,10,23,43.5,13,10,0,10,8,30,10,0,4,9,30.8,"FW,DF"
997,Óscar Gil,2022-2023,25,es ESP,Espanyol,es La Liga,33,2559,28.4,31,2,0,0,1,1,757,991,76.4,15,29,11,7,47,12559,3678,358,416,86.1,323,397,81.4,54,109,49.5,576,2930,1283,39,24,5,52,14,602,111,1334,88,406,570,371,27,1334,63,37,38,16,9,32,61,52.5,29,51,18,33,31,94,55,1,13,39,25,DF
998,Mario Gila,2023-2024,22,es ESP,Lazio,it Serie A,21,1809,20.1,21,0,13,0,0,0,1161,1294,89.7,7,70,10,3,93,21517,7790,454,483,94,545,583,93.5,135,181,74.6,875,4688,2725,21,26,0,11,6,1035,12,1486,149,602,797,103,10,1486,32,14,23,8,1,19,34,55.9,15,27,14,13,20,52,69,0,29,43,40.3,DF
999,Mario Gila,2024-2025,23,es ESP,Lazio,it Serie A,32,2741,30.5,31,1,2,1,0,1,1877,2049,91.6,15,161,9,1,157,36948,12033,600,633,94.8,1038,1086,95.6,219,282,77.7,1477,8485,4757,48,37,0,17,7,1673,12,2339,241,976,1249,133,28,2339,55,37,35,18,2,37,56,66.1,19,20,13,7,28,83,115,4,66,62,51.6,DF
1000,Alfie Gilchrist,2023-2024,19,eng ENG,Chelsea,eng Premier League,11,207,2.3,2,9,14,1,0,1,121,141,85.8,0,5,1,0,7,1893,468,63,73,86.3,55,61,90.2,3,6,50,78,263,130,1,1,0,2,2,96,4,177,14,72,57,49,5,177,4,0,4,0,0,2,5,40,3,6,3,3,3,7,11,0,2,4,33.3,DF
