Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,Pass Cmp,Pass Att,Pass Cmp%,KP,Pass Final 3rd,PPA,CrsPA,PrgP,TotDist,PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Lng Cmp,Lng Att,Lng Cmp%,Carries,TotDist,PrgDist,PrgC,Carries Final 3rd,CPA,Mis,Dis,Rec,PrgR,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Challenges,Ch Att,Chl%,Ch Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1541,Victor Lindelöf,2022-2023,28,se SWE,Manchester Utd,eng Premier League,20,1365,15.2,14,6,10,0,0,0,866,930,93.1,3,35,2,0,36,15313,4622,318,336,94.6,479,495,96.8,54,76,71.1,652,3094,1529,3,4,0,1,2,739,1,1074,145,550,491,35,5,1074,22,17,10,9,3,9,17,52.9,8,18,9,9,21,43,63,1,33,20,62.3,DF
1542,Victor Lindelöf,2023-2024,29,se SWE,Manchester Utd,eng Premier League,19,1328,14.8,14,5,2,1,1,2,826,927,89.1,8,62,3,0,40,13195,3696,398,435,91.5,355,385,92.2,48,70,68.6,620,3077,1621,17,14,0,5,3,706,17,1037,102,466,463,114,15,1037,15,10,8,7,0,5,13,38.5,8,18,9,9,12,27,40,1,17,24,41.5,DF
1543,Victor Lindelöf,2024-2025,30,se SWE,Manchester Utd,eng Premier League,16,704,7.8,6,10,7,0,0,0,362,386,93.8,3,17,2,1,26,6074,1912,154,163,94.5,184,191,96.3,20,26,76.9,263,1171,553,5,4,0,1,1,313,4,452,60,243,187,24,3,452,7,2,5,1,1,3,4,75,1,6,4,2,8,15,36,2,17,15,53.1,DF
1544,Samuel Lino,2023-2024,23,br BRA,Atlético Madrid,es La Liga,34,2080,23.1,25,9,2,4,5,9,816,1015,80.4,34,36,38,3,84,11390,2608,516,582,88.7,230,279,82.4,39,66,59.1,872,6156,3739,131,81,44,42,35,958,215,1317,43,282,509,557,107,1317,61,34,32,17,12,35,70,50,35,37,1,36,14,75,27,0,9,17,34.6,"DF,MF"
1545,Samuel Lino,2024-2025,24,br BRA,Atlético Madrid,es La Liga,31,1552,17.2,21,10,5,3,4,7,652,821,79.4,22,41,24,6,73,9905,2363,372,418,89,203,252,80.6,50,76,65.8,678,4000,2274,72,49,25,31,18,772,179,1038,21,203,420,429,75,1038,33,17,25,4,4,22,52,42.3,30,23,4,19,8,41,13,0,13,12,52,"MF,DF"
1546,Pol Lirola,2022-2023,24,es ESP,2 Teams,2 Comps,12,628,7,7,5,20,1,0,1,240,325,73.8,6,10,3,2,19,3762,1309,135,154,87.7,79,107,73.8,16,38,42.1,213,1264,727,21,18,1,8,5,210,35,396,18,126,159,117,8,396,13,6,9,3,1,8,13,61.5,5,3,2,1,7,20,16,0,8,6,57.1,DF
1547,Pol Lirola,2023-2024,25,es ESP,Frosinone,it Serie A,25,1536,17.1,18,7,2,2,1,3,556,722,77,13,37,14,3,65,9018,3289,302,341,88.6,194,248,78.2,47,89,52.8,393,2267,1306,30,20,1,11,9,486,59,874,45,294,403,184,13,874,30,18,14,15,1,17,35,48.6,18,12,1,11,19,49,41,1,14,19,42.4,DF
1548,Pol Lirola,2024-2025,26,es ESP,Marseille,fr Ligue 1,19,680,7.6,5,14,8,1,2,3,330,397,83.1,8,15,4,1,21,4737,940,179,196,91.3,128,146,87.7,9,23,39.1,248,1070,518,12,7,4,6,4,305,40,460,18,118,214,131,14,460,13,9,5,8,0,5,13,38.5,8,7,2,5,4,17,12,0,4,7,36.4,DF
1549,Valentino Livramento,2023-2024,20,eng ENG,Newcastle Utd,eng Premier League,26,1314,14.6,12,14,7,1,0,1,689,802,85.9,12,58,16,3,61,10004,2947,421,457,92.1,223,257,86.8,27,53,50.9,521,2952,1463,44,17,8,17,18,583,76,957,63,309,428,232,27,957,23,13,15,6,2,10,21,47.6,11,16,7,9,25,48,41,1,12,8,60,DF
1550,Valentino Livramento,2024-2025,21,eng ENG,Newcastle Utd,eng Premier League,37,2840,31.6,32,5,0,0,1,1,1403,1643,85.4,25,108,28,6,158,20773,6686,811,895,90.6,507,583,87,54,91,59.3,1023,6333,3316,83,42,13,32,39,1144,119,1964,119,619,894,482,41,1964,54,36,35,15,4,32,59,54.2,27,37,11,26,23,77,108,1,27,35,43.5,DF
1551,Diego Llorente,2022-2023,28,es ESP,2 Teams,2 Comps,17,1222,13.6,12,5,17,0,0,0,620,729,85,1,32,0,0,39,11906,3860,218,239,91.2,344,380,90.5,55,91,60.4,523,2611,1270,4,1,0,8,2,550,4,861,108,488,345,31,14,861,23,15,14,9,0,9,20,45,11,10,4,6,26,49,44,2,30,12,71.4,DF
1552,Diego Llorente,2023-2024,29,es ESP,Roma,it Serie A,29,2170,24.1,27,2,5,1,1,2,1501,1648,91.1,4,71,1,0,75,28395,9300,503,520,96.7,865,914,94.6,120,180,66.7,1208,6166,2944,20,10,0,10,3,1370,5,1865,233,945,869,56,12,1865,31,19,20,10,1,11,24,45.8,13,40,27,13,22,53,79,0,43,50,46.2,DF
1553,Diego Llorente,2024-2025,30,es ESP,Betis,es La Liga,30,2519,28,29,1,1,2,0,2,1383,1595,86.7,6,68,3,0,81,27425,8921,407,446,91.3,819,872,93.9,147,249,59,1127,5465,3118,7,8,1,11,4,1243,3,1915,235,1048,825,48,22,1915,36,20,23,12,1,25,38,65.8,13,29,20,9,43,79,154,1,77,45,63.1,DF
1554,Marcos Llorente,2022-2023,27,es ESP,Atlético Madrid,es La Liga,22,1703,18.9,21,1,2,1,2,3,660,816,80.9,29,30,30,3,88,9299,2473,380,415,91.6,202,260,77.7,34,55,61.8,558,3321,1942,64,45,15,23,11,661,139,997,35,216,378,415,64,997,32,15,16,10,6,17,30,56.7,13,26,2,24,17,49,19,0,10,19,34.5,"MF,DF"
1555,Marcos Llorente,2023-2024,28,es ESP,Atlético Madrid,es La Liga,37,2565,28.5,29,8,0,6,4,10,974,1219,79.9,26,60,36,11,106,13597,3643,592,654,90.5,299,371,80.6,37,73,50.7,839,4122,2119,71,40,20,28,18,1033,179,1465,44,322,615,537,82,1465,40,23,18,17,5,16,44,36.4,28,36,11,25,14,54,35,0,16,32,33.3,"MF,DF"
1556,Marcos Llorente,2024-2025,29,es ESP,Atlético Madrid,es La Liga,33,2513,27.9,28,5,0,2,4,6,1337,1563,85.5,28,90,26,14,111,20093,5694,746,804,92.8,459,527,87.1,80,123,65,1116,5470,3070,82,51,15,29,9,1217,151,1808,78,546,791,487,58,1808,69,52,38,27,4,36,55,65.5,19,32,7,25,27,96,51,1,15,15,50,"DF,MF"
1557,Gautier Lloris,2023-2024,28,fr FRA,Le Havre,fr Ligue 1,31,2778,30.9,31,0,2,2,0,2,1194,1398,85.4,3,80,3,0,105,21169,7934,461,517,89.2,623,676,92.2,80,161,49.7,1187,5795,2971,13,14,0,9,2,1077,5,1733,266,915,752,75,34,1733,50,28,40,9,1,28,42,66.7,14,50,30,20,32,82,142,1,75,36,67.6,DF
1558,Gautier Lloris,2024-2025,29,fr FRA,Le Havre,fr Ligue 1,31,2768,30.8,31,0,1,2,1,3,1317,1511,87.2,5,88,5,1,99,25779,9345,399,436,91.5,786,827,95,118,207,57,1028,4501,2369,13,10,0,13,3,1240,7,1885,267,1018,818,58,21,1885,68,43,52,16,0,38,53,71.7,15,33,21,12,34,102,192,0,64,34,65.3,DF
1559,Abou Lô,2023-2024,23,sn SEN,Metz,fr Ligue 1,6,197,2.2,2,4,11,0,0,0,65,74,87.8,2,6,1,0,4,1319,446,20,21,95.2,39,42,92.9,6,9,66.7,66,377,79,0,2,0,2,0,58,2,99,15,49,42,8,2,99,3,1,2,1,0,1,4,25,3,5,2,3,4,7,8,0,2,2,50,"MF,DF"
1560,Luka Lochoshvili,2022-2023,24,ge GEO,Cremonese,it Serie A,25,1839,20.4,22,3,7,1,2,3,627,791,79.3,5,43,3,1,70,11677,4375,236,259,91.1,343,386,88.9,46,125,36.8,544,2851,1642,17,14,0,11,5,589,5,1019,133,561,414,54,9,1019,45,19,30,11,4,22,31,71,9,31,10,21,22,67,89,0,38,32,54.3,DF
1561,Bradley Locko,2022-2023,20,fr FRA,2 Teams,fr Ligue 1,22,1329,14.8,15,7,11,0,0,0,461,597,77.2,10,52,10,6,62,7331,3021,241,275,87.6,172,235,73.2,32,57,56.1,475,3613,2011,42,19,4,29,17,387,44,789,56,274,365,167,11,789,35,19,23,5,7,17,30,56.7,13,21,4,17,22,57,34,0,15,10,60,DF
1562,Bradley Locko,2023-2024,21,fr FRA,Brest,fr Ligue 1,33,2959,32.9,33,0,0,0,3,3,1544,1852,83.4,24,109,37,26,129,25861,8098,760,863,88.1,607,701,86.6,127,205,62,1466,8974,4389,83,62,4,68,28,1308,162,2269,112,666,1101,544,21,2269,97,55,57,34,6,47,80,58.8,33,28,1,27,40,137,69,0,30,25,54.5,DF
1563,Bradley Locko,2024-2025,22,fr FRA,Brest,fr Ligue 1,2,97,1.1,1,1,1,0,0,0,37,42,88.1,0,2,0,0,2,605,214,21,22,95.5,14,15,93.3,2,3,66.7,27,164,59,1,0,0,3,1,30,2,56,5,20,27,9,1,56,2,2,1,1,0,1,1,100,0,3,2,1,1,3,3,0,1,0,100,DF
1564,Tom Lockyer,2023-2024,28,wls WAL,Luton Town,eng Premier League,14,1169,13,14,0,0,1,1,2,301,422,71.3,3,37,4,0,37,6628,3120,81,104,77.9,158,189,83.6,57,113,50.4,269,1504,883,6,6,1,6,2,247,2,586,108,316,242,32,18,586,25,16,17,6,2,15,22,68.2,7,23,13,10,23,48,68,0,31,16,66,DF
1565,Renan Lodi,2022-2023,24,br BRA,2 Teams,2 Comps,28,2214,24.6,26,2,4,0,1,1,583,877,66.5,13,25,14,8,31,10215,3529,272,323,84.2,242,339,71.4,57,162,35.2,546,2834,1379,24,15,2,18,13,535,70,1143,96,478,418,263,21,1143,52,39,38,8,6,33,66,50,33,25,6,19,33,85,74,0,18,19,48.6,DF
1566,Renan Lodi,2023-2024,25,br BRA,Marseille,fr Ligue 1,14,1235,13.7,14,0,1,0,0,0,579,748,77.4,14,37,11,7,51,9900,2568,252,283,89,264,325,81.2,47,95,49.5,575,3148,1376,25,30,2,15,2,522,77,874,47,247,390,243,19,874,24,16,8,13,3,13,21,61.9,8,7,2,5,16,40,35,0,7,11,38.9,DF
1567,Ruben Loftus-Cheek,2022-2023,26,eng ENG,Chelsea,eng Premier League,25,1536,17.1,19,6,6,0,1,1,782,907,86.2,16,78,18,1,90,11417,2878,475,530,89.6,263,291,90.4,29,37,78.4,651,3753,2210,56,29,10,22,23,774,86,1068,40,185,576,322,42,1068,25,14,8,14,3,12,22,54.5,10,15,2,13,12,37,23,0,22,26,45.8,"MF,DF"
1568,Noah Loosli,2023-2024,26,ch SUI,Bochum,de Bundesliga,10,346,3.8,2,8,16,0,0,0,81,127,63.8,0,4,1,0,6,1325,512,39,48,81.3,34,49,69.4,7,23,30.4,74,309,119,1,1,0,3,0,69,3,177,18,76,83,19,4,177,10,7,6,4,0,7,14,50,7,7,1,6,7,17,18,0,5,7,41.7,DF
1569,David López,2024-2025,21,es ESP,Mallorca,es La Liga,2,169,1.9,2,0,15,0,0,0,43,53,81.1,0,0,1,0,4,763,267,20,20,100,21,22,95.5,2,9,22.2,38,173,86,0,1,0,1,0,41,0,71,13,38,30,3,0,71,3,2,3,0,0,2,2,100,0,2,2,0,1,4,10,0,2,5,28.6,DF
1570,David López,2022-2023,32,es ESP,Girona,es La Liga,20,1652,18.4,19,1,7,3,1,4,1082,1203,89.9,8,57,1,0,54,20522,7606,373,400,93.3,607,637,95.3,93,146,63.7,823,4281,2574,18,5,0,8,1,959,4,1379,207,795,553,37,16,1379,31,18,17,13,1,19,27,70.4,8,29,19,10,14,45,64,1,29,32,47.5,DF
1571,David López,2023-2024,33,es ESP,Girona,es La Liga,25,1965,21.8,25,0,2,3,0,3,1468,1582,92.8,4,48,1,0,54,26089,8718,520,551,94.4,849,882,96.3,76,115,66.1,1083,5934,3308,15,9,0,12,2,1281,1,1770,286,946,785,48,22,1770,33,20,21,12,0,17,22,77.3,5,28,19,9,20,53,63,4,32,38,45.7,DF
1572,David López,2024-2025,34,es ESP,Girona,es La Liga,29,2429,27,27,2,9,1,1,2,1879,2041,92.1,4,145,6,0,132,35775,12404,601,632,95.1,1122,1168,96.1,144,216,66.7,1405,8124,4714,17,20,0,11,7,1698,7,2263,259,1059,1133,76,17,2263,32,24,22,7,3,18,31,58.1,13,22,12,10,14,46,111,2,30,29,50.8,DF
1573,Javi López,2023-2024,21,es ESP,Alavés,es La Liga,32,2386,26.5,25,7,5,1,3,4,775,1129,68.6,14,63,21,16,92,13424,5698,391,458,85.4,282,395,71.4,84,204,41.2,631,4017,1896,53,44,11,40,20,720,120,1407,89,441,582,404,45,1407,23,12,11,9,3,15,26,57.7,11,25,9,16,10,33,77,1,28,22,56,DF
1574,Javi López,2024-2025,22,es ESP,Real Sociedad,es La Liga,29,1936,21.5,21,8,7,0,0,0,814,1038,78.4,6,49,14,7,73,13096,4784,445,487,91.4,304,399,76.2,53,100,53,571,3142,1360,36,29,4,24,22,674,64,1247,56,379,567,316,12,1247,40,23,23,12,5,23,37,62.2,14,21,7,14,11,51,59,2,10,19,34.5,DF
1575,Jordan Lotomba,2022-2023,23,ch SUI,Nice,fr Ligue 1,33,2453,27.3,27,6,1,0,2,2,1183,1412,83.8,16,70,22,10,106,17087,5822,700,775,90.3,408,484,84.3,38,69,55.1,1131,7852,4210,82,72,6,40,24,1034,99,1720,93,506,857,385,20,1720,65,38,33,24,8,31,48,64.6,17,38,11,27,32,97,53,0,25,22,53.2,DF
1576,Jordan Lotomba,2023-2024,24,ch SUI,Nice,fr Ligue 1,28,1804,20,21,7,3,1,0,1,834,994,83.9,12,36,14,5,52,11866,3883,473,541,87.4,297,345,86.1,21,43,48.8,767,4640,2071,36,33,2,23,20,710,40,1169,48,356,588,250,22,1169,36,28,18,9,9,25,35,71.4,10,30,9,21,16,52,26,1,21,15,58.3,DF
1577,Tom Louchet,2023-2024,20,fr FRA,Nice,fr Ligue 1,13,409,4.5,3,10,9,1,1,2,195,257,75.9,7,9,5,2,18,2973,772,102,119,85.7,72,87,82.8,13,33,39.4,204,1378,552,6,8,0,7,6,194,40,307,11,73,128,108,5,307,14,5,6,6,2,7,11,63.6,4,7,3,4,3,17,9,0,4,8,33.3,"MF,DF"
1578,Tom Louchet,2024-2025,21,fr FRA,Nice,fr Ligue 1,22,775,8.6,7,15,8,1,0,1,371,454,81.7,14,28,9,2,36,5712,2114,219,238,92,121,146,82.9,24,46,52.2,246,1230,657,19,9,3,12,7,317,37,579,24,168,243,174,23,579,27,17,17,5,5,17,23,73.9,6,12,4,8,18,45,20,0,11,3,78.6,"DF,MF"
1579,Matteo Lovato,2022-2023,22,it ITA,Salernitana,it Serie A,17,814,9,8,9,9,0,0,0,274,325,84.3,0,8,0,0,8,5071,1760,99,112,88.4,136,155,87.7,30,44,68.2,210,794,386,1,1,1,5,3,227,1,411,58,233,172,9,0,411,17,14,14,3,0,10,25,40,15,8,5,3,13,30,33,2,15,16,48.4,DF
1580,Matteo Lovato,2023-2024,23,it ITA,2 Teams,it Serie A,26,1491,16.6,17,9,11,0,0,0,566,672,84.2,3,31,2,1,33,9961,3380,215,242,88.8,307,347,88.5,32,57,56.1,372,1322,523,1,2,0,6,4,448,1,847,91,426,392,33,7,847,37,21,22,13,2,20,29,69,9,23,12,11,31,68,51,1,26,27,49.1,DF
1581,Dejan Lovren,2022-2023,33,hr CRO,Lyon,fr Ligue 1,17,1459,16.2,17,0,0,1,0,1,961,1096,87.7,2,65,0,0,64,18828,6015,322,355,90.7,522,560,93.2,109,161,67.7,940,5613,3091,12,13,1,5,3,850,1,1273,138,536,695,48,17,1273,25,19,20,5,0,20,29,69,9,20,10,10,26,51,70,1,47,21,69.1,DF
1582,Dejan Lovren,2023-2024,34,hr CRO,Lyon,fr Ligue 1,10,718,8,8,2,11,0,0,0,371,440,84.3,1,24,0,0,20,7463,2174,104,127,81.9,215,232,92.7,42,66,63.6,354,1746,735,5,8,0,1,2,326,1,521,76,247,248,28,7,521,9,7,6,3,0,3,7,42.9,4,6,5,1,12,21,37,0,24,10,70.6,DF
1583,Max Lowe,2023-2024,26,eng ENG,Sheffield Utd,eng Premier League,10,503,5.6,4,6,3,0,0,0,84,130,64.6,2,6,3,0,12,1242,436,53,71,74.6,25,42,59.5,6,12,50,66,271,105,5,2,1,6,0,88,11,203,23,78,64,63,6,203,21,10,13,5,3,8,15,53.3,7,10,4,6,5,26,15,0,5,11,31.3,"DF,MF"
1584,Mathias Løvik,2024-2025,20,no NOR,Parma,it Serie A,6,92,1,0,6,13,0,0,0,40,54,74.1,1,1,1,0,1,663,123,16,20,80,19,23,82.6,3,6,50,42,168,56,0,1,0,6,1,45,6,70,5,19,33,19,2,70,1,0,0,1,0,1,3,33.3,2,1,1,0,2,3,3,0,2,2,50,"DF,FW"
1585,Lucas,2023-2024,22,br BRA,Cádiz,es La Liga,28,1539,17.1,15,13,9,1,0,1,595,807,73.7,22,33,21,14,47,9653,3843,311,351,88.6,221,298,74.2,49,115,42.6,487,2549,1130,30,19,3,22,18,513,65,1020,54,306,447,275,14,1020,47,27,32,11,4,32,55,58.2,23,27,4,23,17,64,45,0,11,23,32.4,DF
1586,Jhon Lucumí,2022-2023,24,co COL,Bologna,it Serie A,33,2900,32.2,33,0,1,0,1,1,1731,1951,88.7,9,98,6,1,84,32107,11819,691,732,94.4,842,902,93.3,181,263,68.8,1409,7653,4456,37,15,2,19,6,1537,6,2258,304,1222,998,51,16,2258,53,37,39,13,1,24,43,55.8,19,43,26,17,35,88,100,1,41,30,57.7,DF
1587,Jhon Lucumí,2023-2024,25,co COL,Bologna,it Serie A,29,2217,24.6,23,6,4,0,0,0,1734,1857,93.4,4,105,5,0,93,31124,9471,711,748,95.1,845,865,97.7,152,196,77.6,1339,7663,4522,28,21,0,15,6,1552,4,2062,213,913,1082,81,10,2062,48,29,31,17,0,27,36,75,9,32,17,15,16,64,68,2,29,28,50.9,DF
1588,Jhon Lucumí,2024-2025,26,co COL,Bologna,it Serie A,32,2614,29,29,3,3,0,1,1,1859,2040,91.1,8,112,0,0,108,35721,10917,655,694,94.4,971,1017,95.5,207,285,72.6,1464,7785,4142,34,23,0,13,4,1557,7,2294,195,886,1330,97,22,2294,53,30,23,29,1,29,41,70.7,12,32,14,18,26,79,88,7,45,45,50,DF
1589,Yannik Lührs,2024-2025,20,de GER,Dortmund,de Bundesliga,3,127,1.4,1,2,7,0,0,0,152,166,91.6,1,5,0,0,1,2551,603,58,62,93.5,88,92,95.7,5,7,71.4,131,536,147,2,0,0,0,1,140,1,176,11,89,84,4,0,176,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,4,1,80,DF
1590,José Luis Gayà,2022-2023,27,es ESP,Valencia,es La Liga,31,2709,30.1,31,0,1,1,3,4,1284,1734,74,58,94,40,27,124,21391,7892,681,744,91.5,466,625,74.6,115,276,41.7,1006,5028,2991,74,69,8,19,12,1132,200,1986,77,570,734,703,49,1985,80,46,61,16,3,43,74,58.1,31,28,9,19,23,103,48,0,24,21,53.3,DF
1591,José Luis Gayà,2023-2024,28,es ESP,Valencia,es La Liga,24,1791,19.9,22,2,1,1,2,3,801,1062,75.4,25,50,22,12,72,14090,4670,376,425,88.5,343,434,79,71,153,46.4,634,3368,1839,41,29,5,14,7,694,97,1246,50,381,564,316,15,1246,71,36,44,23,4,43,67,64.2,24,18,3,15,11,82,42,0,11,9,55,DF
1592,José Luis Gayà,2024-2025,29,es ESP,Valencia,es La Liga,23,1803,20,22,1,1,0,1,1,775,996,77.8,24,44,31,23,59,13655,4068,355,396,89.6,339,404,83.9,73,153,47.7,555,2520,1236,29,27,4,16,4,678,156,1202,51,346,500,362,18,1202,57,40,39,15,3,40,58,69,18,16,2,14,25,82,61,0,10,11,47.6,DF
1593,José Luis Palomino,2022-2023,32,ar ARG,Atalanta,it Serie A,15,759,8.4,8,7,2,1,0,1,428,518,82.6,2,26,4,2,29,7998,2928,169,191,88.5,214,242,88.4,44,70,62.9,308,1514,638,3,1,1,3,3,339,3,607,48,261,313,39,9,607,23,14,16,7,0,11,19,57.9,8,11,4,7,28,51,20,0,24,13,64.9,DF
1594,José Luis Palomino,2023-2024,33,ar ARG,Atalanta,it Serie A,4,27,0.3,0,4,9,0,0,0,25,32,78.1,0,2,0,0,2,513,194,8,10,80,12,14,85.7,4,7,57.1,21,88,51,0,0,0,0,0,22,0,43,6,29,14,0,0,43,2,1,1,1,0,1,1,100,0,2,1,1,1,3,6,0,3,0,100,DF
1595,José Luis Palomino,2024-2025,34,ar ARG,Cagliari,it Serie A,18,1081,12,10,8,20,1,0,1,508,586,86.7,1,32,2,0,35,9656,3667,172,187,92,277,299,92.6,49,77,63.6,384,1724,735,4,4,0,3,1,422,1,707,101,417,265,31,5,707,27,15,16,9,2,15,21,71.4,6,21,11,10,22,49,46,0,16,12,57.1,DF
1596,Castello Lukeba,2022-2023,19,fr FRA,Lyon,fr Ligue 1,34,2986,33.2,33,1,1,2,0,2,2034,2257,90.1,3,133,5,0,166,37132,14125,761,812,93.7,1110,1182,93.9,138,207,66.7,2066,11163,6047,24,29,3,20,8,1885,9,2580,234,1115,1399,85,28,2580,39,23,27,8,4,21,31,67.7,10,42,24,18,75,114,105,1,36,30,54.5,DF
1597,Castello Lukeba,2023-2024,20,fr FRA,RB Leipzig,de Bundesliga,32,2191,24.3,24,8,2,1,0,1,1726,1885,91.6,4,107,8,2,107,30847,11113,636,673,94.5,982,1022,96.1,98,162,60.5,1446,6629,3477,23,23,1,20,9,1617,9,2114,191,955,1111,64,16,2114,19,12,10,9,0,10,12,83.3,2,35,13,22,12,31,94,2,32,27,54.2,DF
1598,Castello Lukeba,2024-2025,21,fr FRA,RB Leipzig,de Bundesliga,23,1577,17.5,18,5,1,0,0,0,1054,1238,85.1,4,90,7,1,80,17686,7070,486,530,91.7,504,568,88.7,53,98,54.1,806,3545,1925,18,21,2,20,11,993,23,1445,125,557,772,132,14,1445,31,17,15,12,4,17,24,70.8,7,29,12,17,17,48,74,0,26,13,66.7,DF
1599,Sebastiano Luperto,2022-2023,25,it ITA,Empoli,it Serie A,36,3135,34.8,36,0,0,2,0,2,1474,1705,86.5,3,54,3,1,72,29332,10243,461,492,93.7,809,878,92.1,183,298,61.4,1125,5044,2598,13,6,1,6,3,1191,3,2057,414,1236,783,52,23,2057,33,18,24,8,1,9,20,45,11,54,42,12,43,76,163,1,72,67,51.8,DF
1600,Sebastiano Luperto,2023-2024,26,it ITA,Empoli,it Serie A,38,3406,37.8,38,0,0,1,1,2,1455,1785,81.5,11,89,4,1,100,28218,10204,480,537,89.4,821,916,89.6,142,295,48.1,1172,5285,2754,13,12,0,12,1,1312,13,2130,297,1165,876,103,29,2130,37,26,25,10,2,15,24,62.5,9,46,35,11,32,69,157,1,77,58,57,DF
