Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,Pass Cmp,Pass Att,Pass Cmp%,KP,Pass Final 3rd,PPA,CrsPA,PrgP,TotDist,PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Lng Cmp,Lng Att,Lng Cmp%,Carries,TotDist,PrgDist,PrgC,Carries Final 3rd,CPA,Mis,Dis,Rec,PrgR,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Challenges,Ch Att,Chl%,Ch Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1141,Silvan Hefti,2023-2024,25,ch SUI,2 Teams,2 Comps,17,825,9.2,10,7,16,0,1,1,262,367,71.4,3,13,7,3,27,3850,1445,147,178,82.6,87,126,69,12,31,38.7,253,1591,785,15,9,1,6,6,229,40,443,24,145,186,118,10,443,27,16,12,10,5,19,36,52.8,17,9,2,7,8,35,12,0,5,10,33.3,"MF,DF"
1142,Dominique Heintz,2022-2023,28,de GER,Bochum,de Bundesliga,11,795,8.8,8,3,10,0,0,0,269,326,82.5,3,16,8,2,21,5201,1712,98,108,90.7,139,158,88,30,53,56.6,193,900,387,3,5,0,0,4,192,2,404,51,192,191,24,4,404,13,9,5,7,1,6,17,35.3,11,11,7,4,12,25,34,0,18,12,60,DF
1143,Dominique Heintz,2023-2024,29,de GER,Köln,de Bundesliga,12,568,6.3,6,6,19,0,0,0,349,423,82.5,7,24,6,5,30,6540,2053,130,144,90.3,186,205,90.7,31,63,49.2,253,1278,699,10,12,1,6,3,307,16,489,37,154,274,64,2,489,12,5,6,6,0,8,12,66.7,4,6,1,5,3,15,28,0,11,11,50,DF
1144,Ramon Hendriks,2024-2025,23,nl NED,Stuttgart,de Bundesliga,25,1154,12.8,10,15,8,0,1,1,576,688,83.7,6,43,5,2,36,9614,3599,297,315,94.3,234,269,87,36,79,45.6,418,2028,761,8,5,2,6,4,499,22,839,67,338,418,86,11,839,20,9,11,7,2,9,13,69.2,4,15,7,8,19,39,63,0,29,19,60.4,DF
1145,Benjamin Henrichs,2022-2023,25,de GER,RB Leipzig,de Bundesliga,30,2188,24.3,23,7,3,2,2,4,1198,1538,77.9,20,92,31,10,109,19513,5932,624,711,87.8,480,576,83.3,77,165,46.7,1076,4998,2346,48,36,8,32,17,1156,149,1856,65,520,872,479,49,1856,73,46,41,29,3,43,66,65.2,23,48,4,44,35,108,46,0,22,14,61.1,"DF,MF"
1146,Benjamin Henrichs,2023-2024,26,de GER,RB Leipzig,de Bundesliga,33,2526,28.1,28,5,0,1,5,6,1314,1670,78.7,40,78,46,11,124,21612,8038,657,743,88.4,548,673,81.4,85,165,51.5,1113,5443,2958,53,51,7,32,20,1244,161,1959,61,508,850,620,68,1959,68,39,32,26,10,27,58,46.6,31,49,4,45,33,101,37,0,23,22,51.1,DF
1147,Benjamin Henrichs,2024-2025,27,de GER,RB Leipzig,de Bundesliga,15,935,10.4,10,5,0,0,2,2,360,476,75.6,11,33,10,3,29,5784,2051,197,224,87.9,136,169,80.5,21,54,38.9,290,1285,438,9,7,0,9,6,345,55,606,42,189,269,154,8,606,32,16,18,10,4,14,27,51.9,13,22,3,19,15,47,33,0,8,5,61.5,DF
1148,Henrique,2022-2023,28,br BRA,Lyon,fr Ligue 1,7,356,4,3,4,25,0,1,1,192,223,86.1,1,8,3,1,11,2975,704,107,122,87.7,74,79,93.7,8,16,50,177,887,285,3,4,0,3,2,168,4,260,7,66,150,46,1,260,9,4,3,2,4,6,13,46.2,7,3,1,2,5,14,8,0,10,5,66.7,"DF,FW"
1149,Henrique,2023-2024,29,br BRA,Lyon,fr Ligue 1,11,607,6.7,6,5,16,1,0,1,351,400,87.8,5,28,5,4,36,4829,1386,209,221,94.6,113,129,87.6,13,25,52,327,1716,958,20,14,2,4,2,309,33,452,12,100,217,140,12,452,10,6,6,4,0,6,11,54.5,5,8,2,6,10,20,3,0,5,5,50,DF
1150,Henrique,2024-2025,30,br BRA,Valladolid,es La Liga,5,352,3.9,4,1,2,0,0,0,169,197,85.8,2,13,0,0,12,2689,766,81,86,94.2,79,87,90.8,8,17,47.1,132,659,355,2,3,0,3,4,165,4,237,16,75,139,24,1,237,6,2,3,2,1,1,4,25,3,5,0,5,3,9,12,0,1,2,33.3,DF
1151,Rico Henry,2022-2023,25,jm JAM,Brentford,eng Premier League,37,3238,36,37,0,0,0,2,2,876,1203,72.8,23,73,41,18,107,14087,4856,469,544,86.2,314,418,75.1,72,169,42.6,782,3790,1832,55,41,9,50,44,813,111,1582,115,478,647,482,30,1582,57,31,20,28,9,22,41,53.7,19,29,8,21,30,87,84,1,40,55,42.1,DF
1152,Rico Henry,2023-2024,26,jm JAM,Brentford,eng Premier League,5,401,4.5,5,0,0,0,1,1,147,183,80.3,4,10,7,2,20,2291,763,82,94,87.2,51,61,83.6,11,19,57.9,115,698,372,13,3,3,8,7,126,12,227,14,78,93,59,7,227,7,5,3,3,1,6,7,85.7,1,8,3,5,5,12,5,1,4,5,44.4,DF
1153,Rico Henry,2024-2025,27,jm JAM,Brentford,eng Premier League,5,99,1.1,0,5,5,0,0,0,33,49,67.3,0,4,0,0,4,503,195,20,29,69,13,17,76.5,0,2,0,30,149,60,0,1,0,3,2,27,5,66,6,22,29,16,1,66,2,2,1,0,1,0,4,0,4,4,1,3,1,3,2,0,2,1,66.7,DF
1154,Christophe Hérelle,2022-2023,29,mq MTQ,Brest,fr Ligue 1,16,1060,11.8,12,4,17,0,0,0,377,440,85.7,3,9,2,0,24,7609,2474,107,120,89.2,207,230,90,53,69,76.8,378,1879,787,2,2,0,3,1,322,2,552,85,323,210,25,5,552,10,4,7,2,1,4,13,30.8,9,16,11,5,20,30,48,0,11,10,52.4,DF
1155,Christophe Hérelle,2023-2024,30,mq MTQ,2 Teams,fr Ligue 1,19,1617,18,18,1,8,0,0,0,543,609,89.2,1,29,5,1,41,12018,3571,110,120,91.7,326,341,95.6,101,137,73.7,504,2734,1397,1,3,0,9,1,436,1,776,105,377,388,20,4,776,32,15,24,7,1,13,23,56.5,10,16,9,7,18,50,68,2,17,16,51.5,DF
1156,Mario Hermoso,2022-2023,27,es ESP,Atlético Madrid,es La Liga,26,2110,23.4,24,2,10,3,2,5,1309,1514,86.5,14,89,11,2,115,23825,8990,609,655,93,523,568,92.1,154,236,65.3,886,3555,1979,23,16,0,20,9,1145,17,1718,139,718,840,171,21,1718,22,15,14,6,2,9,30,30,21,19,9,10,19,41,85,1,35,27,56.5,DF
1157,Mario Hermoso,2023-2024,28,es ESP,Atlético Madrid,es La Liga,31,2557,28.4,29,2,4,0,1,1,1676,1947,86.1,17,162,18,6,177,29197,10370,828,879,94.2,659,737,89.4,156,260,60,1248,5330,3028,39,32,1,21,11,1484,61,2196,152,811,1154,251,24,2196,46,25,29,13,4,28,51,54.9,23,27,9,18,30,76,93,0,46,32,59,DF
1158,Mario Hermoso,2024-2025,29,es ESP,2 Teams,2 Comps,12,544,6,5,7,6,0,0,0,395,451,87.6,2,31,3,1,34,6861,2044,182,197,92.4,187,207,90.3,24,39,61.5,251,950,515,5,9,0,3,2,346,8,515,52,181,278,57,7,515,2,1,2,0,0,0,1,0,1,4,2,2,13,15,28,1,12,12,50,DF
1159,Javi Hernández,2022-2023,24,es ESP,Girona,es La Liga,25,1116,12.4,13,12,9,1,2,3,613,748,82,8,56,9,4,78,9758,3979,330,378,87.3,227,259,87.6,38,60,63.3,501,2907,1841,41,24,1,7,8,555,25,870,54,289,432,157,13,870,21,12,12,7,2,13,21,61.9,8,10,5,5,7,28,38,0,10,10,50,DF
1160,Javi Hernández,2023-2024,25,es ESP,Cádiz,es La Liga,30,2514,27.9,28,2,2,1,2,3,922,1292,71.4,32,73,24,18,94,15773,7452,449,524,85.7,350,452,77.4,93,242,38.4,685,3932,2182,40,44,6,30,13,760,57,1571,112,509,669,412,29,1571,43,24,26,12,5,25,46,54.3,21,34,9,25,19,62,72,1,31,27,53.4,DF
1161,Javi Hernández,2024-2025,26,es ESP,Leganés,es La Liga,31,2389,26.5,27,4,5,2,1,3,797,1060,75.2,17,54,11,4,80,12398,4703,434,506,85.8,303,384,78.9,40,118,33.9,603,3143,1835,40,32,5,27,26,675,90,1323,115,425,607,309,27,1323,26,15,16,7,3,17,46,37,29,25,5,20,23,49,98,0,21,23,47.7,DF
1162,Aridane Hernández,2022-2023,33,es ESP,Osasuna,es La Liga,23,1793,19.9,20,3,12,0,1,1,745,882,84.5,3,42,2,0,47,15152,4941,248,271,91.5,390,439,88.8,105,160,65.6,593,2801,1407,6,5,1,6,3,614,0,1081,157,567,496,26,11,1081,21,15,17,4,0,12,25,48,13,34,21,13,28,49,96,1,30,15,66.7,DF
1163,Aridane Hernández,2023-2024,34,es ESP,Rayo Vallecano,es La Liga,19,1690,18.8,19,0,12,0,0,0,675,788,85.7,3,20,0,0,21,12932,4358,248,272,91.2,352,387,91,68,114,59.6,438,1991,843,0,2,0,8,0,538,0,959,155,586,358,18,10,959,10,8,5,4,1,4,11,36.4,7,19,14,5,14,24,98,1,35,18,66,DF
1164,Aridane Hernández,2024-2025,35,es ESP,Rayo Vallecano,es La Liga,14,1025,11.4,11,3,23,0,0,0,463,527,87.9,2,18,0,0,38,8326,2714,202,218,92.7,216,236,91.5,41,64,64.1,328,1479,566,2,0,0,4,1,362,0,680,148,394,270,17,12,680,13,11,9,4,0,6,8,75,2,10,8,2,6,19,99,2,40,19,67.8,DF
1165,Lucas Hernández,2022-2023,26,fr FRA,Bayern Munich,de Bundesliga,7,476,5.3,6,1,2,0,0,0,337,377,89.4,1,29,2,0,34,6346,2535,133,140,95,153,170,90,43,51,84.3,267,1151,657,3,3,0,1,0,302,4,407,20,153,222,33,2,407,6,4,3,3,0,5,6,83.3,1,2,1,1,5,11,7,0,4,2,66.7,DF
1166,Lucas Hernández,2023-2024,27,fr FRA,Paris S-G,fr Ligue 1,27,1909,21.2,23,4,1,1,1,2,1670,1859,89.8,12,166,9,1,156,28845,9121,696,744,93.5,822,886,92.8,117,173,67.6,1583,7311,3507,30,33,4,16,5,1476,22,2041,91,578,1247,234,19,2041,52,36,28,15,9,29,50,58,21,21,5,16,27,79,38,0,23,16,59,DF
1167,Lucas Hernández,2024-2025,28,fr FRA,Paris S-G,fr Ligue 1,16,877,9.7,10,6,4,0,0,0,832,907,91.7,1,55,1,0,50,14282,4851,315,329,95.7,477,500,95.4,28,53,52.8,541,2346,1344,6,11,0,5,2,746,4,1004,64,319,627,62,2,1004,24,18,13,9,2,14,23,60.9,9,12,5,7,7,31,37,2,13,6,68.4,DF
1168,Luis Hernández,2022-2023,33,es ESP,Cádiz,es La Liga,35,3149,35,35,0,1,0,0,0,1078,1488,72.4,12,81,7,4,95,23046,9678,323,361,89.5,558,670,83.3,186,415,44.8,783,3449,2033,10,5,0,5,2,894,8,1788,218,833,731,230,14,1788,33,21,25,7,1,22,36,61.1,14,31,24,7,31,64,145,0,40,23,63.5,DF
1169,Luis Hernández,2023-2024,34,es ESP,Cádiz,es La Liga,9,723,8,8,1,0,1,0,1,257,363,70.8,6,27,1,0,31,5409,2776,78,92,84.8,137,170,80.6,41,98,41.8,172,830,559,2,3,0,0,0,217,1,411,34,178,167,69,1,411,7,3,4,3,0,4,8,50,4,3,2,1,8,15,25,0,9,2,81.8,DF
1170,Theo Hernández,2022-2023,24,fr FRA,Milan,it Serie A,32,2771,30.8,32,0,2,4,3,7,1391,1751,79.4,37,90,36,12,128,23094,7593,686,765,89.7,554,672,82.4,112,203,55.2,1173,7669,4489,108,80,16,46,19,1280,146,2078,69,495,1026,584,69,2077,43,24,27,15,1,22,38,57.9,16,34,7,27,21,64,35,1,37,15,71.2,DF
1171,Theo Hernández,2023-2024,25,fr FRA,Milan,it Serie A,32,2791,31,31,1,0,5,4,9,1717,1994,86.1,44,103,40,12,166,26200,9027,934,995,93.9,637,709,89.8,91,172,52.9,1467,9362,6104,116,93,13,30,22,1602,124,2269,90,581,1191,530,71,2267,30,17,19,11,0,11,22,50,11,33,13,20,23,53,42,1,29,18,61.7,DF
1172,Theo Hernández,2024-2025,26,fr FRA,Milan,it Serie A,33,2696,30,30,3,2,4,3,7,1373,1639,83.8,47,96,32,12,132,21883,6748,728,792,91.9,527,595,88.6,87,175,49.7,1046,6314,3910,93,58,25,32,20,1186,148,1901,84,510,850,565,59,1900,36,28,23,10,3,21,39,53.8,18,25,10,15,17,53,75,3,37,16,69.8,DF
1173,Jorge Herrando,2023-2024,22,es ESP,Osasuna,es La Liga,19,1644,18.3,18,1,19,0,1,1,589,738,79.8,2,33,1,0,35,11221,4290,213,237,89.9,315,347,90.8,56,131,42.7,442,1982,870,3,3,0,4,2,524,1,899,125,476,399,25,10,899,29,19,23,6,0,12,19,63.2,7,20,11,9,15,44,69,1,26,25,51,DF
1174,Jorge Herrando,2024-2025,23,es ESP,Osasuna,es La Liga,18,1366,15.2,15,3,20,1,0,1,625,732,85.4,0,29,0,0,38,11580,4279,207,223,92.8,371,406,91.4,41,87,47.1,505,2196,1149,7,3,0,4,1,585,1,871,90,419,422,34,17,871,17,11,9,5,3,9,15,60,6,20,14,6,12,29,65,2,29,11,72.5,DF
1175,Patrick Herrmann,2023-2024,32,de GER,Gladbach,de Bundesliga,8,86,1,0,8,21,0,0,0,29,44,65.9,3,2,1,0,6,545,160,16,23,69.6,7,11,63.6,6,7,85.7,27,148,92,3,4,1,1,1,34,8,58,2,5,22,32,9,58,4,4,2,1,1,2,2,100,0,1,0,1,1,5,2,0,1,1,50,"FW,DF"
1176,Juan Herzog,2023-2024,20,es ESP,Las Palmas,es La Liga,4,292,3.2,3,1,17,2,0,2,195,220,88.6,0,2,0,0,3,2675,1152,121,127,95.3,62,68,91.2,5,12,41.7,132,383,144,0,0,0,1,0,182,0,257,30,161,93,3,3,257,6,5,5,1,0,3,6,50,3,4,1,3,2,8,17,0,4,3,57.1,DF
1177,Juan Herzog,2024-2025,21,es ESP,Las Palmas,es La Liga,19,1315,14.6,15,4,19,0,0,0,559,647,86.4,0,17,0,0,27,10419,3151,190,208,91.3,313,339,92.3,47,81,58,376,1229,569,0,1,0,2,0,472,1,812,129,492,297,27,20,812,12,12,12,0,0,9,16,56.3,7,17,11,6,18,30,86,0,44,25,63.8,DF
1178,Aaron Hickey,2022-2023,20,sct SCO,Brentford,eng Premier League,26,1916,21.3,23,3,2,0,1,1,695,838,82.9,6,62,13,4,81,10998,3275,373,411,90.8,265,310,85.5,46,80,57.5,616,3295,1802,41,17,3,16,13,624,47,1028,47,328,499,211,21,1028,38,26,27,11,0,18,32,56.3,14,18,7,11,17,55,32,1,14,22,38.9,DF
1179,Aaron Hickey,2023-2024,21,sct SCO,Brentford,eng Premier League,9,713,7.9,9,0,0,0,0,0,243,277,87.7,1,10,2,0,21,3813,894,134,140,95.7,92,106,86.8,14,20,70,212,1107,505,9,3,1,14,5,225,13,356,25,132,155,76,7,356,16,9,9,3,4,7,7,100,0,7,3,4,3,19,10,0,1,9,10,DF
1180,Isak Hien,2022-2023,23,se SWE,Hellas Verona,it Serie A,32,2607,29,28,4,0,0,0,0,775,1031,75.2,2,41,3,1,54,16071,6179,206,269,76.6,449,532,84.4,108,183,59,606,2735,1294,17,10,0,26,10,576,2,1349,168,794,526,47,13,1349,73,36,54,19,0,38,61,62.3,23,40,17,23,31,104,92,1,80,53,60.2,DF
1181,Isak Hien,2023-2024,24,se SWE,2 Teams,it Serie A,26,1801,20,18,8,1,0,1,1,741,866,85.6,1,35,0,0,50,15663,5428,185,227,81.5,460,493,93.3,91,125,72.8,507,2370,1124,8,4,1,13,10,543,1,1077,136,579,483,31,14,1077,35,22,18,17,0,17,34,50,17,24,10,14,21,56,66,1,70,39,64.2,DF
1182,Isak Hien,2024-2025,25,se SWE,Atalanta,it Serie A,30,2327,25.9,27,3,2,0,0,0,1146,1277,89.7,2,43,1,0,51,22379,7040,321,356,90.2,705,754,93.5,111,136,81.6,845,4060,1781,7,8,1,23,9,923,3,1546,164,766,752,40,15,1546,48,28,27,21,0,27,44,61.4,17,31,18,13,31,79,82,2,68,56,54.8,DF
1183,Omar El Hilali,2022-2023,18,ma MAR,Espanyol,es La Liga,5,92,1,1,4,14,0,0,0,21,35,60,1,0,0,0,0,356,128,8,12,66.7,13,17,76.5,0,5,0,19,44,5,0,0,0,4,0,20,5,55,6,30,15,10,1,55,3,2,3,0,0,1,2,50,1,1,0,1,1,4,6,0,2,1,66.7,"DF,MF"
1184,Omar El Hilali,2024-2025,20,ma MAR,Espanyol,es La Liga,36,3153,35,36,0,0,0,2,2,1245,1577,78.9,8,81,11,6,84,23391,8719,491,551,89.1,602,715,84.2,137,259,52.9,888,4445,2372,35,21,2,21,7,981,61,1992,160,869,935,208,5,1992,111,79,81,24,6,64,95,67.4,31,53,13,40,46,157,145,2,36,30,54.5,DF
1185,James Hill,2023-2024,21,eng ENG,Bournemouth,eng Premier League,5,76,0.8,1,4,10,0,0,0,28,42,66.7,0,6,0,0,5,542,243,13,16,81.3,8,13,61.5,5,10,50,18,41,7,0,1,0,1,1,20,1,62,10,26,24,12,0,62,3,2,1,2,0,1,1,100,0,3,2,1,3,6,8,0,4,1,80,DF
1186,James Hill,2024-2025,22,eng ENG,Bournemouth,eng Premier League,10,448,5,6,4,21,0,1,1,159,245,64.9,3,20,6,0,16,3098,1094,51,67,76.1,85,110,77.3,21,58,36.2,146,552,295,3,6,0,2,0,179,8,319,19,99,167,54,8,319,15,8,6,6,3,3,11,27.3,8,5,0,5,9,24,31,0,14,12,53.8,DF
1187,Piero Hincapié,2022-2023,20,ec ECU,Leverkusen,de Bundesliga,30,2457,27.3,27,3,0,1,1,2,1480,1798,82.3,10,66,6,3,83,23892,7623,754,822,91.7,611,707,86.4,93,199,46.7,1173,6019,3607,46,36,8,21,9,1395,42,2112,173,862,1067,195,28,2112,51,34,28,20,3,25,38,65.8,13,41,20,21,31,82,83,1,59,48,55.1,"DF,MF"
1188,Piero Hincapié,2023-2024,21,ec ECU,Leverkusen,de Bundesliga,26,1484,16.5,16,10,5,1,2,3,1307,1435,91.1,6,99,9,0,102,19443,6533,758,788,96.2,469,509,92.1,52,91,57.1,994,5078,3063,34,32,1,11,4,1237,50,1597,100,472,895,237,25,1597,35,22,14,17,4,13,17,76.5,4,18,7,11,13,48,43,0,36,27,57.1,DF
1189,Piero Hincapié,2024-2025,22,ec ECU,Leverkusen,de Bundesliga,32,2670,29.7,28,4,1,2,2,4,1855,2110,87.9,16,160,16,7,152,30779,10852,876,936,93.6,821,896,91.6,116,197,58.9,1366,7178,4318,52,48,6,19,5,1705,72,2456,214,824,1288,350,48,2456,52,40,27,15,10,25,41,61,16,40,20,20,32,84,114,1,65,43,60.2,DF
1190,Jack Hinshelwood,2023-2024,18,eng ENG,Brighton,eng Premier League,12,869,9.7,8,4,4,3,0,3,418,498,83.9,8,24,5,1,19,5999,1172,233,267,87.3,156,175,89.1,9,22,40.9,331,1598,726,16,15,1,9,2,381,38,590,26,193,256,143,30,590,14,5,7,4,3,5,13,38.5,8,6,2,4,14,28,18,0,7,8,46.7,DF
1191,Jack Hinshelwood,2024-2025,19,eng ENG,Brighton,eng Premier League,26,1842,20.5,22,4,0,5,2,7,870,1046,83.2,17,36,9,2,68,13114,3047,510,562,90.7,280,333,84.1,56,107,52.3,590,2435,1189,19,20,2,18,3,762,54,1199,50,322,560,323,35,1199,27,19,8,10,9,11,27,40.7,16,10,3,7,16,43,37,1,20,16,55.6,"MF,DF"
1192,Ki-Jana Hoever,2024-2025,22,nl NED,Auxerre,fr Ligue 1,30,2124,23.6,26,4,1,1,2,3,768,1084,70.8,24,66,28,14,79,13172,5159,374,451,82.9,316,441,71.7,69,128,53.9,656,3300,1749,59,39,12,32,12,756,128,1349,75,393,577,390,29,1349,51,38,26,16,9,30,54,55.6,24,33,3,30,21,72,70,1,24,19,55.8,DF
1193,Rob Holding,2022-2023,26,eng ENG,Arsenal,eng Premier League,14,566,6.3,6,8,24,1,0,1,382,442,86.4,0,23,1,0,24,7494,2701,141,152,92.8,191,207,92.3,46,69,66.7,319,1466,881,3,1,1,3,0,339,2,499,58,240,245,15,7,499,8,5,4,4,0,3,6,50,3,6,5,1,3,11,27,1,22,17,56.4,DF
1194,Mason Holgate,2022-2023,25,jm JAM,Everton,eng Premier League,8,507,5.6,5,3,20,0,0,0,143,217,65.9,6,12,3,1,14,2843,831,51,63,81,69,87,79.3,21,58,36.2,100,450,279,4,3,0,6,0,141,5,286,35,120,139,27,5,286,11,7,8,3,0,3,11,27.3,8,7,3,4,7,18,28,0,9,10,47.4,DF
1195,Mason Holgate,2023-2024,26,jm JAM,Sheffield Utd,eng Premier League,10,710,7.9,9,1,2,0,0,0,138,211,65.4,1,17,2,2,13,2552,1215,65,83,78.3,52,78,66.7,19,44,43.2,95,356,159,0,2,1,4,1,105,0,296,53,143,119,35,3,296,12,7,5,6,1,5,12,41.7,7,12,5,7,11,23,40,0,9,7,56.3,DF
1196,Fabian Holland,2023-2024,33,de GER,Darmstadt 98,de Bundesliga,23,1835,20.4,23,0,0,0,2,2,720,919,78.3,17,84,9,2,87,13141,4204,307,349,88,313,361,86.7,88,162,54.3,585,2669,1313,11,12,1,22,9,692,47,1111,54,291,619,209,18,1111,47,26,18,21,8,20,37,54.1,17,22,12,10,24,71,29,0,9,24,27.3,"MF,DF"
1197,Emil Holm,2022-2023,22,se SWE,Spezia,it Serie A,20,1393,15.5,17,3,3,1,1,2,342,573,59.7,13,30,12,5,40,5181,1707,178,246,72.4,127,204,62.3,17,63,27,338,2509,1128,41,24,10,47,22,430,82,804,42,179,318,318,40,804,26,15,13,8,5,16,31,51.6,15,21,6,15,9,35,41,0,65,62,51.2,DF
1198,Emil Holm,2023-2024,23,se SWE,Atalanta,it Serie A,22,947,10.5,12,10,8,1,1,2,304,457,66.5,4,18,8,6,27,4675,1618,171,214,79.9,107,153,69.9,21,55,38.2,290,2133,1000,28,20,5,35,18,358,80,635,33,161,249,233,43,635,28,19,17,9,2,16,36,44.4,20,25,3,22,7,35,25,0,28,24,53.8,DF
1199,Emil Holm,2024-2025,24,se SWE,Bologna,it Serie A,21,1137,12.6,12,9,9,1,1,2,560,735,76.2,10,47,14,8,49,10735,3499,235,271,86.7,255,312,81.7,67,127,52.8,442,2401,1188,29,18,5,26,14,490,43,909,44,269,384,266,26,909,34,21,17,14,3,20,31,64.5,11,19,4,15,10,44,51,1,31,20,60.8,DF
1200,Gerrit Holtmann,2024-2025,29,ph PHI,Bochum,de Bundesliga,23,1136,12.6,12,11,2,2,1,3,270,411,65.7,20,16,25,16,33,4724,1601,138,162,85.2,95,139,68.3,31,64,48.4,336,2370,1163,50,29,9,33,10,353,97,571,23,111,188,281,28,571,24,19,14,8,2,12,24,50,12,18,5,13,16,40,15,0,12,16,42.9,"DF,FW"
